allDate,avgTemp,eU,MonMed,classSession,dayType,season
11/13/2016 12:00,65,6206,7389.5,1,wknd,Fall
11/14/2016 12:00,69,7550,7389.5,1,wk,Fall
11/15/2016 12:00,72.5,7593,7389.5,1,wk,Fall
11/16/2016 12:00,70.5,7383,7389.5,1,wk,Fall
11/17/2016 12:00,70,7613,7389.5,1,wk,Fall
11/18/2016 12:00,65.5,7396,7389.5,1,wk,Fall
11/19/2016 12:00,52,6329,7389.5,1,wknd,Fall
11/20/2016 12:00,51,6199,7389.5,1,wknd,Fall
11/21/2016 12:00,60.5,7373,7389.5,1,wk,Fall
11/22/2016 12:00,69,7370,7389.5,1,wk,Fall
11/23/2016 12:00,62,6527,7389.5,0,wk,Fall
11/24/2016 12:00,61,4796,7389.5,0,wk,Fall
11/25/2016 12:00,60.5,4869,7389.5,0,wk,Fall
11/26/2016 12:00,61.5,4866,7389.5,0,wknd,Fall
11/27/2016 12:00,66,4969,7389.5,0,wknd,Fall
11/28/2016 12:00,65,7505,7389.5,1,wk,Fall
11/29/2016 12:00,64,7500,7389.5,1,wk,Fall
11/30/2016 12:00,54.5,7611,7389.5,1,wk,Fall
12/1/2016 12:00,53,7591,7290,1,wk,Winter
12/2/2016 12:00,57.5,7384,7290,1,wk,Winter
12/3/2016 12:00,50.5,6206,7290,1,wknd,Winter
12/4/2016 12:00,51,6135,7290,1,wknd,Winter
12/5/2016 12:00,49.5,7403,7290,1,wk,Winter
12/6/2016 12:00,50.5,7517,7290,1,wk,Winter
12/7/2016 12:00,47.5,7615,7290,1,wk,Winter
12/8/2016 12:00,44,7138,7290,1,wk,Winter
12/9/2016 12:00,39.5,7364,7290,1,wk,Winter
12/10/2016 12:00,43.5,6948,7290,1,wknd,Winter
12/11/2016 12:00,58.5,6497,7290,1,wknd,Winter
12/12/2016 12:00,56.5,7899,7290,1,wk,Winter
12/13/2016 12:00,63.5,7848,7290,1,wk,Winter
12/14/2016 12:00,50,7579,7290,1,wk,Winter
12/15/2016 12:00,49.5,7361,7290,0,wk,Winter
12/16/2016 12:00,59,7219,7290,0,wk,Winter
12/17/2016 12:00,55,6447,7290,0,wknd,Winter
12/18/2016 12:00,31.5,6029,7290,0,wknd,Winter
12/19/2016 12:00,34,7494,7290,0,wk,Winter
12/20/2016 12:00,47,7103,7290,0,wk,Winter
12/21/2016 12:00,57,7136,7290,0,wk,Winter
12/22/2016 12:00,59,6404,7290,0,wk,Winter
12/23/2016 12:00,60,4609,7290,0,wk,Winter
12/24/2016 12:00,71.5,4468,7290,0,wknd,Winter
12/25/2016 12:00,74,4380,7290,0,wknd,Winter
12/26/2016 12:00,77,4501,7290,0,wk,Winter
12/27/2016 12:00,69,4813,7290,0,wk,Winter
12/28/2016 12:00,72.5,4891,7290,0,wk,Winter
12/29/2016 12:00,59.5,4703,7290,0,wk,Winter
12/30/2016 12:00,52,5098,7290,0,wk,Winter
12/31/2016 12:00,64,4735,7290,0,wknd,Winter
1/1/2017 12:00,64,4951,7050,0,wknd,Winter
1/2/2017 12:00,63,6813,7050,0,wk,Winter
1/3/2017 12:00,60,6578,7050,0,wk,Winter
1/4/2017 12:00,44,6645,7050,0,wk,Winter
1/5/2017 12:00,48.5,6727,7050,0,wk,Winter
1/6/2017 12:00,28.5,6927,7050,0,wk,Winter
1/7/2017 12:00,31.5,6853,7050,0,wknd,Winter
1/8/2017 12:00,37,6512,7050,0,wknd,Winter
1/9/2017 12:00,57,7053,7050,0,wk,Winter
1/10/2017 12:00,69,7251,7050,0,wk,Winter
1/11/2017 12:00,69.5,7362,7050,0,wk,Winter
1/12/2017 12:00,74,7151,7050,0,wk,Winter
1/13/2017 12:00,67,7102,7050,0,wk,Winter
1/14/2017 12:00,51.5,6232,7050,0,wknd,Winter
1/15/2017 12:00,62,5942,7050,0,wknd,Winter
1/16/2017 12:00,64,6398,7050,0,wk,Winter
1/17/2017 12:00,53.5,7314,7050,1,wk,Winter
1/18/2017 12:00,51.5,7678,7050,1,wk,Winter
1/19/2017 12:00,61.5,7610,7050,1,wk,Winter
1/20/2017 12:00,61.5,7527,7050,1,wk,Winter
1/21/2017 12:00,64.5,6878,7050,1,wknd,Winter
1/22/2017 12:00,61.5,6300,7050,1,wknd,Winter
1/23/2017 12:00,61,7400,7050,1,wk,Winter
1/24/2017 12:00,67,7359,7050,1,wk,Winter
1/25/2017 12:00,58.5,7302,7050,1,wk,Winter
1/26/2017 12:00,49.5,7312,7050,1,wk,Winter
1/27/2017 12:00,48,7047,7050,1,wk,Winter
1/28/2017 12:00,50,6048,7050,1,wknd,Winter
1/29/2017 12:00,55,6085,7050,1,wknd,Winter
1/30/2017 12:00,63,7254,7050,1,wk,Winter
1/31/2017 12:00,61,7283,7050,1,wk,Winter
2/1/2017 12:00,66.5,7450,7299,1,wk,Winter
2/2/2017 12:00,55,7360,7299,1,wk,Winter
2/3/2017 12:00,49,7290,7299,1,wk,Winter
2/4/2017 12:00,49,6471,7299,1,wknd,Winter
2/5/2017 12:00,61.5,6331,7299,1,wknd,Winter
2/6/2017 12:00,72.5,7337,7299,1,wk,Winter
2/7/2017 12:00,71,7448,7299,1,wk,Winter
2/8/2017 12:00,69,7462,7299,1,wk,Winter
2/9/2017 12:00,55.5,7434,7299,1,wk,Winter
2/10/2017 12:00,65,7175,7299,1,wk,Winter
2/11/2017 12:00,76,6175,7299,1,wknd,Winter
2/12/2017 12:00,72.5,6199,7299,1,wknd,Winter
2/13/2017 12:00,70.5,7228,7299,1,wk,Winter
2/14/2017 12:00,57,7391,7299,1,wk,Winter
2/15/2017 12:00,54,7390,7299,1,wk,Winter
2/16/2017 12:00,55,7416,7299,1,wk,Winter
2/17/2017 12:00,63.5,7119,7299,1,wk,Winter
2/18/2017 12:00,74,6082,7299,1,wknd,Winter
2/19/2017 12:00,71,6180,7299,1,wknd,Winter
2/20/2017 12:00,64,7189,7299,1,wk,Winter
2/21/2017 12:00,67,7308,7299,1,wk,Winter
2/22/2017 12:00,69,7334,7299,1,wk,Winter
2/23/2017 12:00,72.5,7408,7299,1,wk,Winter
2/24/2017 12:00,67,7245,7299,1,wk,Winter
2/25/2017 12:00,53.5,6554,7299,1,wknd,Winter
2/26/2017 12:00,57,6368,7299,1,wknd,Winter
2/27/2017 12:00,74,7345,7299,1,wk,Winter
2/28/2017 12:00,74.5,7500,7299,1,wk,Winter
3/1/2017 12:00,63.5,7388,7066,1,wk,Spring
3/2/2017 12:00,57.5,7322,7066,1,wk,Spring
3/3/2017 12:00,55.5,7115,7066,1,wk,Spring
3/4/2017 12:00,56.5,6262,7066,1,wknd,Spring
3/5/2017 12:00,66,6297,7066,1,wknd,Spring
3/6/2017 12:00,76,7334,7066,1,wk,Spring
3/7/2017 12:00,69,7412,7066,1,wk,Spring
3/8/2017 12:00,68,7362,7066,1,wk,Spring
3/9/2017 12:00,73.5,7352,7066,1,wk,Spring
3/10/2017 12:00,72.5,7167,7066,1,wk,Spring
3/11/2017 12:00,63.5,6205,7066,0,wknd,Spring
3/12/2017 12:00,54.5,5731,7066,0,wknd,Spring
3/13/2017 12:00,59,6475,7066,0,wk,Spring
3/14/2017 12:00,56.5,6452,7066,0,wk,Spring
3/15/2017 12:00,62,6420,7066,0,wk,Spring
3/16/2017 12:00,68.5,6365,7066,0,wk,Spring
3/17/2017 12:00,74,6352,7066,0,wk,Spring
3/18/2017 12:00,74.5,6060,7066,0,wknd,Spring
3/19/2017 12:00,75,6143,7066,1,wknd,Spring
3/20/2017 12:00,74.5,7264,7066,1,wk,Spring
3/21/2017 12:00,74,7334,7066,1,wk,Spring
3/22/2017 12:00,75.5,7360,7066,1,wk,Spring
3/23/2017 12:00,75,7287,7066,1,wk,Spring
3/24/2017 12:00,71.5,7016,7066,1,wk,Spring
3/25/2017 12:00,68.5,5900,7066,1,wknd,Spring
3/26/2017 12:00,74.5,6137,7066,1,wknd,Spring
3/27/2017 12:00,78,7066,7066,1,wk,Spring
3/28/2017 12:00,78,7204,7066,1,wk,Spring
3/29/2017 12:00,72,7179,7066,1,wk,Spring
3/30/2017 12:00,68,7244,7066,1,wk,Spring
3/31/2017 12:00,70.5,7016,7066,1,wk,Spring
4/1/2017 12:00,70.5,6077,7015,1,wknd,Spring
4/2/2017 12:00,67,6091,7015,1,wknd,Spring
4/3/2017 12:00,69.5,7070,7015,1,wk,Spring
4/4/2017 12:00,74.5,7134,7015,1,wk,Spring
4/5/2017 12:00,63.5,6979,7015,1,wk,Spring
4/6/2017 12:00,64,7065,7015,1,wk,Spring
4/7/2017 12:00,66.5,6835,7015,1,wk,Spring
4/8/2017 12:00,69,6142,7015,1,wknd,Spring
4/9/2017 12:00,73.5,6090,7015,1,wknd,Spring
4/10/2017 12:00,75.5,7154,7015,1,wk,Spring
4/11/2017 12:00,67,7185,7015,1,wk,Spring
4/12/2017 12:00,69.5,7201,7015,1,wk,Spring
4/13/2017 12:00,74.5,7065,7015,1,wk,Spring
4/14/2017 12:00,74.5,6729,7015,1,wk,Spring
4/15/2017 12:00,75.5,5739,7015,1,wknd,Spring
4/16/2017 12:00,76.5,5799,7015,1,wknd,Spring
4/17/2017 12:00,71.5,6966,7015,1,wk,Spring
4/18/2017 12:00,71.5,7051,7015,1,wk,Spring
4/19/2017 12:00,76.5,7120,7015,1,wk,Spring
4/20/2017 12:00,79,7090,7015,1,wk,Spring
4/21/2017 12:00,80,6961,7015,1,wk,Spring
4/22/2017 12:00,65,6130,7015,1,wknd,Spring
4/23/2017 12:00,63.5,6108,7015,1,wknd,Spring
4/24/2017 12:00,65,7072,7015,1,wk,Spring
4/25/2017 12:00,76,7092,7015,1,wk,Spring
4/26/2017 12:00,76.5,7174,7015,1,wk,Spring
4/27/2017 12:00,69.5,7350,7015,1,wk,Spring
4/28/2017 12:00,82.5,7170,7015,1,wk,Spring
4/29/2017 12:00,79,6426,7015,1,wknd,Spring
4/30/2017 12:00,65,6271,7015,1,wknd,Spring
5/1/2017 12:00,71,7030,6115,1,wk,Spring
5/2/2017 12:00,77,7371,6115,1,wk,Spring
5/3/2017 12:00,79.5,7339,6115,1,wk,Spring
5/4/2017 12:00,69.5,7064,6115,1,wk,Spring
5/5/2017 12:00,70.5,7014,6115,1,wk,Spring
5/6/2017 12:00,72.5,6103,6115,1,wknd,Spring
5/7/2017 12:00,74.5,6165,6115,1,wknd,Spring
5/8/2017 12:00,74,6899,6115,1,wk,Spring
5/9/2017 12:00,71,6786,6115,1,wk,Spring
5/10/2017 12:00,77,6804,6115,1,wk,Spring
5/11/2017 12:00,79.5,6740,6115,1,wk,Spring
5/12/2017 12:00,75.5,6579,6115,1,wk,Spring
5/13/2017 12:00,73.5,5761,6115,1,wknd,Spring
5/14/2017 12:00,77.5,5858,6115,1,wknd,Spring
5/15/2017 12:00,79.5,6596,6115,1,wk,Spring
5/16/2017 12:00,78,6494,6115,1,wk,Spring
5/17/2017 12:00,80,6273,6115,0,wk,Spring
5/18/2017 12:00,83.5,6300,6115,0,wk,Spring
5/19/2017 12:00,85,6115,6115,0,wk,Spring
5/20/2017 12:00,75,5435,6115,0,wknd,Spring
5/21/2017 12:00,70,5366,6115,0,wknd,Spring
5/22/2017 12:00,69,6069,6115,0,wk,Spring
5/23/2017 12:00,72,6079,6115,0,wk,Spring
5/24/2017 12:00,71.5,6064,6115,0,wk,Spring
5/25/2017 12:00,78,6028,6115,0,wk,Spring
5/26/2017 12:00,83.5,5944,6115,0,wk,Spring
5/27/2017 12:00,86.5,5465,6115,0,wknd,Spring
5/28/2017 12:00,80,5405,6115,0,wknd,Spring
5/29/2017 12:00,78,5483,6115,0,wk,Spring
5/30/2017 12:00,78,6049,6115,0,wk,Spring
5/31/2017 12:00,76.5,6085,6115,0,wk,Spring
6/1/2017 12:00,78,6209,6223.5,0,wk,Summer
6/2/2017 12:00,83,6139,6223.5,0,wk,Summer
6/3/2017 12:00,81.5,5389,6223.5,0,wknd,Summer
6/4/2017 12:00,79.5,5415,6223.5,0,wknd,Summer
6/5/2017 12:00,78,6182,6223.5,0,wk,Summer
6/6/2017 12:00,81,6314,6223.5,0,wk,Summer
6/7/2017 12:00,82.5,6402,6223.5,0,wk,Summer
6/8/2017 12:00,83,6508,6223.5,0,wk,Summer
6/9/2017 12:00,82,6312,6223.5,0,wk,Summer
6/10/2017 12:00,81.5,5410,6223.5,0,wknd,Summer
6/11/2017 12:00,83,5435,6223.5,0,wknd,Summer
6/12/2017 12:00,84.5,6283,6223.5,0,wk,Summer
6/13/2017 12:00,87,6467,6223.5,0,wk,Summer
6/14/2017 12:00,87,6430,6223.5,0,wk,Summer
6/15/2017 12:00,87.5,6385,6223.5,0,wk,Summer
6/16/2017 12:00,87.5,6309,6223.5,0,wk,Summer
6/17/2017 12:00,89,5693,6223.5,0,wknd,Summer
6/18/2017 12:00,89,5672,6223.5,0,wknd,Summer
6/19/2017 12:00,84,6425,6223.5,0,wk,Summer
6/20/2017 12:00,87,6558,6223.5,0,wk,Summer
6/21/2017 12:00,86,6536,6223.5,0,wk,Summer
6/22/2017 12:00,87.5,6525,6223.5,0,wk,Summer
6/23/2017 12:00,91,6453,6223.5,0,wk,Summer
6/24/2017 12:00,78.5,5548,6223.5,0,wknd,Summer
6/25/2017 12:00,82.5,5462,6223.5,0,wknd,Summer
6/26/2017 12:00,81.5,6134,6223.5,0,wk,Summer
6/27/2017 12:00,81,5970,6223.5,0,wk,Summer
6/28/2017 12:00,81.5,6157,6223.5,0,wk,Summer
6/29/2017 12:00,87,6238,6223.5,0,wk,Summer
6/30/2017 12:00,88.5,5961,6223.5,0,wk,Summer
7/1/2017 12:00,88.5,5093,5997,0,wknd,Summer
7/2/2017 12:00,89,5171,5997,0,wknd,Summer
7/3/2017 12:00,87.5,5735,5997,0,wk,Summer
7/4/2017 12:00,89.5,5301,5997,0,wk,Summer
