allDate,avgTemp,eU,MonMed,classSession,dayType,season
8/10/2011 12:00,91.5,11254,11552,0,wk,Summer
8/11/2011 12:00,93,11360,11552,0,wk,Summer
8/12/2011 12:00,92,11298,11552,0,wk,Summer
8/13/2011 12:00,88,9874,11552,0,wknd,Summer
8/14/2011 12:00,92,10138,11552,0,wknd,Summer
8/15/2011 12:00,92,11612,11552,0,wk,Summer
8/16/2011 12:00,90.5,11488,11552,0,wk,Summer
8/17/2011 12:00,90.5,11478,11552,0,wk,Summer
8/18/2011 12:00,90.5,11632,11552,0,wk,Summer
8/19/2011 12:00,92,11814,11552,0,wk,Summer
8/20/2011 12:00,92.5,11240,11552,0,wknd,Summer
8/21/2011 12:00,90,11552,11552,0,wknd,Summer
8/22/2011 12:00,91.5,13488,11552,0,wk,Summer
8/23/2011 12:00,91,13548,11552,0,wk,Summer
8/24/2011 12:00,92.5,15484,11552,1,wk,Summer
8/25/2011 12:00,85.5,15420,11552,1,wk,Summer
8/26/2011 12:00,88.5,14556,11552,1,wk,Summer
8/27/2011 12:00,94.5,11630,11552,1,wknd,Summer
8/28/2011 12:00,96,12346,11552,1,wknd,Summer
8/29/2011 12:00,95,15628,11552,1,wk,Summer
8/30/2011 12:00,92,15664,11552,1,wk,Summer
8/31/2011 12:00,91,15776,11552,1,wk,Summer
9/1/2011 12:00,89,15574,15228,1,wk,Fall
9/2/2011 12:00,92,14394,15228,1,wk,Fall
9/3/2011 12:00,89.5,11436,15228,1,wknd,Fall
9/4/2011 12:00,89.5,11440,15228,1,wknd,Fall
9/5/2011 12:00,79,12214,15228,1,wk,Fall
9/6/2011 12:00,79,15262,15228,1,wk,Fall
9/7/2011 12:00,78.5,15356,15228,1,wk,Fall
9/8/2011 12:00,80,15194,15228,1,wk,Fall
9/9/2011 12:00,81,14412,15228,1,wk,Fall
9/10/2011 12:00,82.5,11314,15228,1,wknd,Fall
9/11/2011 12:00,85,12314,15228,1,wknd,Fall
9/12/2011 12:00,87.5,15464,15228,1,wk,Fall
9/13/2011 12:00,89.5,15628,15228,1,wk,Fall
9/14/2011 12:00,88,15484,15228,1,wk,Fall
9/15/2011 12:00,85,15864,15228,1,wk,Fall
9/16/2011 12:00,83,14662,15228,1,wk,Fall
9/17/2011 12:00,83,11410,15228,1,wknd,Fall
9/18/2011 12:00,83.5,12212,15228,1,wknd,Fall
9/19/2011 12:00,82.5,15656,15228,1,wk,Fall
9/20/2011 12:00,81,15522,15228,1,wk,Fall
9/21/2011 12:00,83,15656,15228,1,wk,Fall
9/22/2011 12:00,84.5,15698,15228,1,wk,Fall
9/23/2011 12:00,80,14594,15228,1,wk,Fall
9/24/2011 12:00,79,11434,15228,1,wknd,Fall
9/25/2011 12:00,89.5,12448,15228,1,wknd,Fall
9/26/2011 12:00,88.5,15498,15228,1,wk,Fall
9/27/2011 12:00,87,15660,15228,1,wk,Fall
9/28/2011 12:00,84,15654,15228,1,wk,Fall
9/29/2011 12:00,87,15646,15228,1,wk,Fall
9/30/2011 12:00,82,14408,15228,1,wk,Fall
10/1/2011 12:00,75,11234,15128,1,wknd,Fall
10/2/2011 12:00,74,12072,15128,1,wknd,Fall
10/3/2011 12:00,73.5,15308,15128,1,wk,Fall
10/4/2011 12:00,72.5,15416,15128,1,wk,Fall
10/5/2011 12:00,77,15524,15128,1,wk,Fall
10/6/2011 12:00,79.5,15426,15128,1,wk,Fall
10/7/2011 12:00,85.5,14100,15128,1,wk,Fall
10/8/2011 12:00,81.5,11094,15128,1,wknd,Fall
10/9/2011 12:00,68.5,12168,15128,1,wknd,Fall
10/10/2011 12:00,72,15360,15128,1,wk,Fall
10/11/2011 12:00,75,15438,15128,1,wk,Fall
10/12/2011 12:00,78.5,15594,15128,1,wk,Fall
10/13/2011 12:00,74.5,15404,15128,1,wk,Fall
10/14/2011 12:00,71.5,14162,15128,1,wk,Fall
10/15/2011 12:00,72.5,11352,15128,1,wknd,Fall
10/16/2011 12:00,75,12248,15128,1,wknd,Fall
10/17/2011 12:00,77,15330,15128,1,wk,Fall
10/18/2011 12:00,65,15310,15128,1,wk,Fall
10/19/2011 12:00,64,15214,15128,1,wk,Fall
10/20/2011 12:00,62.5,15128,15128,1,wk,Fall
10/21/2011 12:00,71.5,14322,15128,1,wk,Fall
10/22/2011 12:00,75.5,11340,15128,1,wknd,Fall
10/23/2011 12:00,76.5,12314,15128,1,wknd,Fall
10/24/2011 12:00,75,15374,15128,1,wk,Fall
10/25/2011 12:00,75.5,15476,15128,1,wk,Fall
10/26/2011 12:00,76,15564,15128,1,wk,Fall
10/27/2011 12:00,62.5,15546,15128,1,wk,Fall
10/28/2011 12:00,56,13896,15128,1,wk,Fall
10/29/2011 12:00,56,10834,15128,1,wknd,Fall
10/30/2011 12:00,60,11832,15128,1,wknd,Fall
10/31/2011 12:00,64,15124,15128,1,wk,Fall
11/1/2011 12:00,67,15372,14221,1,wk,Fall
11/2/2011 12:00,70.5,15750,14221,1,wk,Fall
11/3/2011 12:00,53,15302,14221,1,wk,Fall
11/4/2011 12:00,51.5,13900,14221,1,wk,Fall
11/5/2011 12:00,60,11152,14221,1,wknd,Fall
11/6/2011 12:00,73.5,12782,14221,1,wknd,Fall
11/7/2011 12:00,73.5,15490,14221,1,wk,Fall
11/8/2011 12:00,64.5,15506,14221,1,wk,Fall
11/9/2011 12:00,55.5,15060,14221,1,wk,Fall
11/10/2011 12:00,53.5,15016,14221,1,wk,Fall
11/11/2011 12:00,52.5,13760,14221,1,wk,Fall
11/12/2011 12:00,66.5,11046,14221,1,wknd,Fall
11/13/2011 12:00,75,12286,14221,1,wknd,Fall
11/14/2011 12:00,76.5,15078,14221,1,wk,Fall
11/15/2011 12:00,66.5,15176,14221,1,wk,Fall
11/16/2011 12:00,66,15064,14221,1,wk,Fall
11/17/2011 12:00,54,14688,14221,1,wk,Fall
11/18/2011 12:00,56.5,13746,14221,1,wk,Fall
11/19/2011 12:00,72.5,11216,14221,1,wknd,Fall
11/20/2011 12:00,78,12274,14221,1,wknd,Fall
11/21/2011 12:00,70,14942,14221,1,wk,Fall
11/22/2011 12:00,61.5,13390,14221,1,wk,Fall
11/23/2011 12:00,60.5,11082,14221,1,wk,Fall
11/24/2011 12:00,58,8610,14221,0,wk,Fall
11/25/2011 12:00,66,8568,14221,0,wk,Fall
11/26/2011 12:00,58,8616,14221,0,wknd,Fall
11/27/2011 12:00,47,9196,14221,0,wknd,Fall
11/28/2011 12:00,48,14558,14221,1,wk,Fall
11/29/2011 12:00,51,14698,14221,1,wk,Fall
11/30/2011 12:00,51.5,14542,14221,1,wk,Fall
12/1/2011 12:00,57,14546,8286,1,wk,Winter
12/2/2011 12:00,57,13782,8286,1,wk,Winter
12/3/2011 12:00,62,11174,8286,1,wknd,Winter
12/4/2011 12:00,55.5,11266,8286,1,wknd,Winter
12/5/2011 12:00,39.5,13784,8286,1,wk,Winter
12/6/2011 12:00,36,14370,8286,1,wk,Winter
12/7/2011 12:00,39.5,14608,8286,1,wk,Winter
12/8/2011 12:00,43,14520,8286,1,wk,Winter
12/9/2011 12:00,52.5,14520,8286,1,wk,Winter
12/10/2011 12:00,49.5,14520,8286,1,wknd,Winter
12/11/2011 12:00,48,14520,8286,1,wknd,Winter
12/12/2011 12:00,54.5,12292,8286,1,wk,Winter
12/13/2011 12:00,62.5,11604,8286,1,wk,Winter
12/14/2011 12:00,69,10278,8286,0,wk,Winter
12/15/2011 12:00,60,8850,8286,0,wk,Winter
12/16/2011 12:00,51,8106,8286,0,wk,Winter
12/17/2011 12:00,53.5,7784,8286,0,wknd,Winter
12/18/2011 12:00,57,7778,8286,0,wknd,Winter
12/19/2011 12:00,63,8286,8286,0,wk,Winter
12/20/2011 12:00,52.5,7798,8286,0,wk,Winter
12/21/2011 12:00,46.5,7682,8286,0,wk,Winter
12/22/2011 12:00,55,7734,8286,0,wk,Winter
12/23/2011 12:00,42.5,7412,8286,0,wk,Winter
12/24/2011 12:00,42.5,7082,8286,0,wknd,Winter
12/25/2011 12:00,43.5,7078,8286,0,wknd,Winter
12/26/2011 12:00,47.5,7244,8286,0,wk,Winter
12/27/2011 12:00,51,7246,8286,0,wk,Winter
12/28/2011 12:00,52.5,7156,8286,0,wk,Winter
12/29/2011 12:00,54.5,7240,8286,0,wk,Winter
12/30/2011 12:00,58,5784,8286,0,wk,Winter
12/31/2011 12:00,62.5,5450,8286,0,wknd,Winter
1/2/2012 12:00,48.5,6422,9870,0,wk,Winter
1/3/2012 12:00,46.5,7148,9870,0,wk,Winter
1/4/2012 12:00,57,7396,9870,0,wk,Winter
1/5/2012 12:00,57,7656,9870,0,wk,Winter
1/6/2012 12:00,64.5,7770,9870,0,wk,Winter
1/7/2012 12:00,59,7764,9870,0,wknd,Winter
1/8/2012 12:00,53.5,7762,9870,0,wknd,Winter
1/9/2012 12:00,49.5,8636,9870,0,wk,Winter
1/10/2012 12:00,49.5,8916,9870,0,wk,Winter
1/11/2012 12:00,57.5,8842,9870,0,wk,Winter
1/12/2012 12:00,41.5,9334,9870,0,wk,Winter
1/13/2012 12:00,45,9274,9870,0,wk,Winter
1/14/2012 12:00,49,8186,9870,0,wknd,Winter
1/15/2012 12:00,50.5,9870,9870,0,wknd,Winter
1/16/2012 12:00,66.5,11424,9870,0,wk,Winter
1/17/2012 12:00,59,13374,9870,1,wk,Winter
1/18/2012 12:00,51,13618,9870,1,wk,Winter
1/19/2012 12:00,62.5,13758,9870,1,wk,Winter
1/20/2012 12:00,65.5,13088,9870,1,wk,Winter
1/21/2012 12:00,52,10362,9870,1,wknd,Winter
1/22/2012 12:00,63,11264,9870,1,wknd,Winter
1/23/2012 12:00,57.5,13682,9870,1,wk,Winter
1/24/2012 12:00,57.5,13800,9870,1,wk,Winter
1/25/2012 12:00,60,0,9870,1,wk,Winter
1/26/2012 12:00,58.5,13410,9870,1,wk,Winter
1/27/2012 12:00,54.5,12924,9870,1,wk,Winter
1/28/2012 12:00,50,10168,9870,1,wknd,Winter
1/29/2012 12:00,48.5,11142,9870,1,wknd,Winter
1/30/2012 12:00,52.5,13832,9870,1,wk,Winter
1/31/2012 12:00,65.5,13908,9870,1,wk,Winter
2/1/2012 12:00,70.5,14042,13686,1,wk,Winter
2/2/2012 12:00,63,14336,13686,1,wk,Winter
2/3/2012 12:00,70.5,13532,13686,1,wk,Winter
2/4/2012 12:00,59.5,10636,13686,1,wknd,Winter
2/5/2012 12:00,45.5,11250,13686,1,wknd,Winter
2/6/2012 12:00,45.5,13914,13686,1,wk,Winter
2/7/2012 12:00,55,13686,13686,1,wk,Winter
2/8/2012 12:00,48.5,13468,13686,1,wk,Winter
2/9/2012 12:00,47.5,13558,13686,1,wk,Winter
2/10/2012 12:00,56.5,12646,13686,1,wk,Winter
2/11/2012 12:00,42.5,9858,13686,1,wknd,Winter
2/12/2012 12:00,36.5,11074,13686,1,wknd,Winter
2/13/2012 12:00,51.5,13914,13686,1,wk,Winter
2/14/2012 12:00,57.5,13764,13686,1,wk,Winter
2/15/2012 12:00,67.5,14270,13686,1,wk,Winter
2/16/2012 12:00,57.5,14068,13686,1,wk,Winter
2/17/2012 12:00,54,13212,13686,1,wk,Winter
2/18/2012 12:00,52.5,10606,13686,1,wknd,Winter
2/19/2012 12:00,51.5,11416,13686,1,wknd,Winter
2/20/2012 12:00,58.5,14238,13686,1,wk,Winter
2/21/2012 12:00,62.5,14188,13686,1,wk,Winter
2/22/2012 12:00,75,14408,13686,1,wk,Winter
2/23/2012 12:00,75,14476,13686,1,wk,Winter
2/24/2012 12:00,55.5,13218,13686,1,wk,Winter
2/25/2012 12:00,50.5,10668,13686,1,wknd,Winter
2/26/2012 12:00,53,11700,13686,1,wknd,Winter
2/27/2012 12:00,64.5,14504,13686,1,wk,Winter
2/28/2012 12:00,70,14174,13686,1,wk,Winter
2/29/2012 12:00,68,14406,13686,1,wk,Winter
3/1/2012 12:00,62.5,14450,13210,1,wk,Spring
3/2/2012 12:00,71,13360,13210,1,wk,Spring
3/3/2012 12:00,55.5,12298,13210,1,wknd,Spring
3/4/2012 12:00,57.5,11630,13210,1,wknd,Spring
3/5/2012 12:00,61.5,14264,13210,1,wk,Spring
3/6/2012 12:00,64.5,14162,13210,1,wk,Spring
3/7/2012 12:00,68.5,14458,13210,1,wk,Spring
3/8/2012 12:00,61,14142,13210,1,wk,Spring
3/9/2012 12:00,44,11758,13210,1,wk,Spring
3/10/2012 12:00,47.5,8466,13210,0,wknd,Spring
3/11/2012 12:00,62.5,7722,13210,0,wknd,Spring
3/12/2012 12:00,65.5,9440,13210,0,wk,Spring
3/13/2012 12:00,72,9614,13210,0,wk,Spring
3/14/2012 12:00,73,9640,13210,0,wk,Spring
3/15/2012 12:00,74.5,9696,13210,0,wk,Spring
3/16/2012 12:00,74,9808,13210,0,wk,Spring
3/17/2012 12:00,72.5,8798,13210,0,wknd,Spring
3/18/2012 12:00,71,9414,13210,0,wknd,Spring
3/19/2012 12:00,69,14410,13210,1,wk,Spring
3/20/2012 12:00,61,14110,13210,1,wk,Spring
3/21/2012 12:00,60,14246,13210,1,wk,Spring
3/22/2012 12:00,67,14146,13210,1,wk,Spring
3/23/2012 12:00,64.5,13210,13210,1,wk,Spring
3/24/2012 12:00,67,10416,13210,1,wknd,Spring
3/25/2012 12:00,70,11350,13210,1,wknd,Spring
3/26/2012 12:00,70.5,14176,13210,1,wk,Spring
3/27/2012 12:00,70,14358,13210,1,wk,Spring
3/28/2012 12:00,68,14546,13210,1,wk,Spring
3/29/2012 12:00,72.5,14334,13210,1,wk,Spring
3/30/2012 12:00,76,13344,13210,1,wk,Spring
3/31/2012 12:00,76.5,10550,13210,1,wknd,Spring
4/1/2012 12:00,77.5,11418,14242,1,wknd,Spring
4/2/2012 12:00,78,14384,14242,1,wk,Spring
4/3/2012 12:00,74.5,14388,14242,1,wk,Spring
4/4/2012 12:00,71,14410,14242,1,wk,Spring
4/5/2012 12:00,77,14402,14242,1,wk,Spring
4/6/2012 12:00,72.5,11718,14242,1,wk,Spring
4/7/2012 12:00,76,10446,14242,1,wknd,Spring
4/8/2012 12:00,73,11158,14242,1,wknd,Spring
4/9/2012 12:00,73,14442,14242,1,wk,Spring
4/10/2012 12:00,72.5,14448,14242,1,wk,Spring
4/11/2012 12:00,72.5,14560,14242,1,wk,Spring
4/12/2012 12:00,77,14390,14242,1,wk,Spring
4/13/2012 12:00,75,13346,14242,1,wk,Spring
4/14/2012 12:00,75.5,10386,14242,1,wknd,Spring
4/15/2012 12:00,67.5,11312,14242,1,wknd,Spring
4/16/2012 12:00,65,14396,14242,1,wk,Spring
4/17/2012 12:00,70.5,14342,14242,1,wk,Spring
4/18/2012 12:00,70,14406,14242,1,wk,Spring
4/19/2012 12:00,71.5,14464,14242,1,wk,Spring
4/20/2012 12:00,69,13348,14242,1,wk,Spring
4/21/2012 12:00,67,10302,14242,1,wknd,Spring
4/22/2012 12:00,71,11038,14242,1,wknd,Spring
4/23/2012 12:00,70.5,14142,14242,1,wk,Spring
4/24/2012 12:00,71.5,14354,14242,1,wk,Spring
4/25/2012 12:00,78.5,13838,14242,1,wk,Spring
4/26/2012 12:00,80,14520,14242,1,wk,Spring
4/27/2012 12:00,79,13348,14242,1,wk,Spring
4/28/2012 12:00,79.5,10456,14242,1,wknd,Spring
4/29/2012 12:00,79.5,11246,14242,1,wknd,Spring
4/30/2012 12:00,79,14626,14242,1,wk,Spring
5/1/2012 12:00,80,14398,10654,1,wk,Spring
5/2/2012 12:00,79.5,14556,10654,1,wk,Spring
5/3/2012 12:00,82,14594,10654,1,wk,Spring
5/4/2012 12:00,82.5,13420,10654,1,wk,Spring
5/5/2012 12:00,83.5,10654,10654,1,wknd,Spring
5/6/2012 12:00,79.5,11034,10654,1,wknd,Spring
5/7/2012 12:00,79.5,13050,10654,1,wk,Spring
5/8/2012 12:00,66.5,13382,10654,1,wk,Spring
5/9/2012 12:00,72,13950,10654,1,wk,Spring
5/10/2012 12:00,68,13964,10654,1,wk,Spring
5/11/2012 12:00,72.5,12966,10654,1,wk,Spring
5/12/2012 12:00,73,10898,10654,1,wknd,Spring
5/13/2012 12:00,72.5,10732,10654,1,wknd,Spring
5/14/2012 12:00,74.5,11784,10654,1,wk,Spring
5/15/2012 12:00,67.5,10772,10654,1,wk,Spring
5/16/2012 12:00,72.5,9854,10654,0,wk,Spring
5/17/2012 12:00,75,9416,10654,0,wk,Spring
5/18/2012 12:00,75,8752,10654,0,wk,Spring
5/19/2012 12:00,79.5,8548,10654,0,wknd,Spring
5/20/2012 12:00,76.5,8554,10654,0,wknd,Spring
5/21/2012 12:00,79,9634,10654,0,wk,Spring
5/22/2012 12:00,80,9608,10654,0,wk,Spring
5/23/2012 12:00,79,9436,10654,0,wk,Spring
5/24/2012 12:00,82,9332,10654,0,wk,Spring
5/25/2012 12:00,82.5,9616,10654,0,wk,Spring
5/26/2012 12:00,83,8450,10654,0,wknd,Spring
5/27/2012 12:00,81.5,8340,10654,0,wknd,Spring
5/28/2012 12:00,81.5,8422,10654,0,wk,Spring
5/29/2012 12:00,84,10174,10654,0,wk,Spring
5/30/2012 12:00,83.5,10546,10654,0,wk,Spring
5/31/2012 12:00,84,10944,10654,0,wk,Spring
6/1/2012 12:00,80.5,10610,12033,0,wk,Summer
6/2/2012 12:00,83,9768,12033,0,wknd,Summer
6/3/2012 12:00,83,10044,12033,0,wknd,Summer
6/4/2012 12:00,83,12824,12033,0,wk,Summer
6/5/2012 12:00,84.5,13188,12033,0,wk,Summer
6/6/2012 12:00,84.5,13590,12033,0,wk,Summer
6/7/2012 12:00,81,13846,12033,0,wk,Summer
6/8/2012 12:00,80,13240,12033,0,wk,Summer
6/9/2012 12:00,80.5,10966,12033,0,wknd,Summer
6/10/2012 12:00,85,10856,12033,0,wknd,Summer
6/11/2012 12:00,89.5,12530,12033,0,wk,Summer
6/12/2012 12:00,83.5,12106,12033,0,wk,Summer
6/13/2012 12:00,83,11874,12033,0,wk,Summer
6/14/2012 12:00,87,12536,12033,0,wk,Summer
6/15/2012 12:00,86.5,11770,12033,0,wk,Summer
6/16/2012 12:00,86,9798,12033,0,wknd,Summer
6/17/2012 12:00,85,9778,12033,0,wknd,Summer
6/18/2012 12:00,85.5,12204,12033,0,wk,Summer
6/19/2012 12:00,85,11962,12033,0,wk,Summer
6/20/2012 12:00,85,12112,12033,0,wk,Summer
6/21/2012 12:00,84,12586,12033,0,wk,Summer
6/22/2012 12:00,84,11766,12033,0,wk,Summer
6/23/2012 12:00,86,10338,12033,0,wknd,Summer
6/24/2012 12:00,88,10216,12033,0,wknd,Summer
6/25/2012 12:00,89.5,12228,12033,0,wk,Summer
6/26/2012 12:00,93,12146,12033,0,wk,Summer
6/27/2012 12:00,91,12088,12033,0,wk,Summer
6/28/2012 12:00,88,12644,12033,0,wk,Summer
6/29/2012 12:00,88,11978,12033,0,wk,Summer
6/30/2012 12:00,84,10292,12033,0,wknd,Summer
7/1/2012 12:00,81.5,10080,11542,0,wknd,Summer
7/2/2012 12:00,86.5,12180,11542,0,wk,Summer
7/3/2012 12:00,85.5,11958,11542,0,wk,Summer
7/4/2012 12:00,88,9806,11542,0,wk,Summer
7/5/2012 12:00,87.5,12022,11542,0,wk,Summer
7/6/2012 12:00,87,11662,11542,0,wk,Summer
7/7/2012 12:00,87.5,10602,11542,0,wknd,Summer
7/8/2012 12:00,87,10300,11542,0,wknd,Summer
7/9/2012 12:00,85.5,12012,11542,0,wk,Summer
7/10/2012 12:00,81.5,11870,11542,0,wk,Summer
7/11/2012 12:00,80,12196,11542,0,wk,Summer
7/12/2012 12:00,84.5,12660,11542,0,wk,Summer
7/13/2012 12:00,85.5,11758,11542,0,wk,Summer
7/14/2012 12:00,83,10040,11542,0,wknd,Summer
7/15/2012 12:00,80.5,9906,11542,0,wknd,Summer
7/16/2012 12:00,81,11646,11542,0,wk,Summer
7/17/2012 12:00,83,12060,11542,0,wk,Summer
7/18/2012 12:00,84,11698,11542,0,wk,Summer
7/19/2012 12:00,84.5,12072,11542,0,wk,Summer
7/20/2012 12:00,86.5,11488,11542,0,wk,Summer
7/21/2012 12:00,87.5,9998,11542,0,wknd,Summer
7/22/2012 12:00,84.5,9674,11542,0,wknd,Summer
7/23/2012 12:00,85.5,11302,11542,0,wk,Summer
7/24/2012 12:00,86.5,11542,11542,0,wk,Summer
7/25/2012 12:00,86,11360,11542,0,wk,Summer
7/26/2012 12:00,86.5,11790,11542,0,wk,Summer
7/27/2012 12:00,87,11602,11542,0,wk,Summer
7/28/2012 12:00,86,10242,11542,0,wknd,Summer
7/29/2012 12:00,87,9706,11542,0,wknd,Summer
7/30/2012 12:00,86.5,11332,11542,0,wk,Summer
7/31/2012 12:00,88,11380,11542,0,wk,Summer
8/1/2012 12:00,88.5,11408,10734,0,wk,Summer
8/2/2012 12:00,88,11304,10734,0,wk,Summer
8/3/2012 12:00,88,10794,10734,0,wk,Summer
8/4/2012 12:00,88,9636,10734,0,wknd,Summer
8/5/2012 12:00,86,9638,10734,0,wknd,Summer
8/6/2012 12:00,85,10734,10734,0,wk,Summer
8/7/2012 12:00,89,10960,10734,0,wk,Summer
8/8/2012 12:00,88.5,10834,10734,0,wk,Summer
8/9/2012 12:00,90,10732,10734,0,wk,Summer
8/10/2012 12:00,92,10764,10734,0,wk,Summer
8/11/2012 12:00,88.5,9590,10734,0,wknd,Summer
8/12/2012 12:00,89.5,9518,10734,0,wknd,Summer
8/13/2012 12:00,91,10992,10734,0,wk,Summer
8/14/2012 12:00,90,10230,10734,0,wk,Summer
8/15/2012 12:00,90,10090,10734,0,wk,Summer
8/16/2012 12:00,89,10302,10734,0,wk,Summer
8/17/2012 12:00,90,10456,10734,0,wk,Summer
8/18/2012 12:00,80,8856,10734,0,wknd,Summer
8/19/2012 12:00,80,8498,10734,0,wknd,Summer
8/20/2012 12:00,83.5,10342,10734,0,wk,Summer
8/21/2012 12:00,82.5,10328,10734,0,wk,Summer
8/22/2012 12:00,81.5,10610,10734,0,wk,Summer
8/23/2012 12:00,83,10820,10734,0,wk,Summer
8/24/2012 12:00,85.5,11314,10734,0,wk,Summer
8/25/2012 12:00,87.5,10664,10734,0,wknd,Summer
8/26/2012 12:00,87,11134,10734,0,wknd,Summer
8/27/2012 12:00,86,12432,10734,0,wk,Summer
8/28/2012 12:00,87.5,12550,10734,1,wk,Summer
8/29/2012 12:00,88.5,14704,10734,1,wk,Summer
8/30/2012 12:00,90.5,14638,10734,1,wk,Summer
8/31/2012 12:00,86.5,13676,10734,1,wk,Summer
9/1/2012 12:00,89.5,10964,13833,1,wknd,Fall
9/2/2012 12:00,87.5,10814,13833,1,wknd,Fall
9/3/2012 12:00,88,11880,13833,1,wk,Fall
9/4/2012 12:00,89.5,14724,13833,1,wk,Fall
9/5/2012 12:00,89.5,15014,13833,1,wk,Fall
9/6/2012 12:00,88,14858,13833,1,wk,Fall
9/7/2012 12:00,89,13834,13833,1,wk,Fall
9/8/2012 12:00,81,10938,13833,1,wknd,Fall
9/9/2012 12:00,80,11274,13833,1,wknd,Fall
9/10/2012 12:00,78,14372,13833,1,wk,Fall
9/11/2012 12:00,78.5,14392,13833,1,wk,Fall
9/12/2012 12:00,87,14504,13833,1,wk,Fall
9/13/2012 12:00,79,14466,13833,1,wk,Fall
9/14/2012 12:00,69,12654,13833,1,wk,Fall
9/15/2012 12:00,73.5,10380,13833,1,wknd,Fall
9/16/2012 12:00,69,11252,13833,1,wknd,Fall
9/17/2012 12:00,75,14426,13833,1,wk,Fall
9/18/2012 12:00,76.5,14518,13833,1,wk,Fall
9/19/2012 12:00,74.5,13832,13833,1,wk,Fall
9/20/2012 12:00,76.5,14294,13833,1,wk,Fall
9/21/2012 12:00,76.5,13212,13833,1,wk,Fall
9/22/2012 12:00,76.5,10338,13833,1,wknd,Fall
9/23/2012 12:00,79.5,11276,13833,1,wknd,Fall
9/24/2012 12:00,80.5,14472,13833,1,wk,Fall
9/25/2012 12:00,81.5,14654,13833,1,wk,Fall
9/26/2012 12:00,82,14936,13833,1,wk,Fall
9/27/2012 12:00,79.5,14660,13833,1,wk,Fall
9/28/2012 12:00,79,13552,13833,1,wk,Fall
9/29/2012 12:00,74.5,10562,13833,1,wknd,Fall
9/30/2012 12:00,71.5,11320,13833,1,wknd,Fall
10/1/2012 12:00,72.5,14404,13978,1,wk,Fall
10/2/2012 12:00,71.5,14402,13978,1,wk,Fall
10/3/2012 12:00,70.5,14442,13978,1,wk,Fall
10/4/2012 12:00,78.5,14478,13978,1,wk,Fall
10/5/2012 12:00,80,13364,13978,1,wk,Fall
10/6/2012 12:00,63.5,10702,13978,1,wknd,Fall
10/7/2012 12:00,54,11364,13978,1,wknd,Fall
10/8/2012 12:00,60,14372,13978,1,wk,Fall
10/9/2012 12:00,69.5,14274,13978,1,wk,Fall
10/10/2012 12:00,79.5,14472,13978,1,wk,Fall
10/11/2012 12:00,78,14438,13978,1,wk,Fall
10/12/2012 12:00,80,13110,13978,1,wk,Fall
10/13/2012 12:00,78.5,10216,13978,1,wknd,Fall
10/14/2012 12:00,76,11006,13978,1,wknd,Fall
10/15/2012 12:00,69.5,14002,13978,1,wk,Fall
10/16/2012 12:00,66.5,14078,13978,1,wk,Fall
10/17/2012 12:00,77,14214,13978,1,wk,Fall
10/18/2012 12:00,67,14016,13978,1,wk,Fall
10/19/2012 12:00,66.5,12928,13978,1,wk,Fall
10/20/2012 12:00,71,10140,13978,1,wknd,Fall
10/21/2012 12:00,82.5,11120,13978,1,wknd,Fall
10/22/2012 12:00,80.5,14260,13978,1,wk,Fall
10/23/2012 12:00,78,14208,13978,1,wk,Fall
10/24/2012 12:00,77,13948,13978,1,wk,Fall
10/25/2012 12:00,75.5,13952,13978,1,wk,Fall
10/26/2012 12:00,56.5,12938,13978,1,wk,Fall
10/27/2012 12:00,54,10176,13978,1,wknd,Fall
10/28/2012 12:00,55,10976,13978,1,wknd,Fall
10/29/2012 12:00,55,14134,13978,1,wk,Fall
10/30/2012 12:00,60.5,13978,13978,1,wk,Fall
10/31/2012 12:00,71,13836,13978,1,wk,Fall
11/1/2012 12:00,72.5,13720,12669,1,wk,Fall
11/2/2012 12:00,73,12686,12669,1,wk,Fall
11/3/2012 12:00,75,9948,12669,1,wknd,Fall
11/4/2012 12:00,70.5,11408,12669,1,wknd,Fall
11/5/2012 12:00,72,13734,12669,1,wk,Fall
11/6/2012 12:00,64.5,13580,12669,1,wk,Fall
11/7/2012 12:00,67,13730,12669,1,wk,Fall
11/8/2012 12:00,70,13606,12669,1,wk,Fall
11/9/2012 12:00,73.5,12652,12669,1,wk,Fall
11/10/2012 12:00,74,10150,12669,1,wknd,Fall
11/11/2012 12:00,73.5,10920,12669,1,wknd,Fall
11/12/2012 12:00,54,13834,12669,1,wk,Fall
11/13/2012 12:00,47.5,14126,12669,1,wk,Fall
11/14/2012 12:00,57,13884,12669,1,wk,Fall
11/15/2012 12:00,53,13828,12669,1,wk,Fall
11/16/2012 12:00,58,12716,12669,1,wk,Fall
11/17/2012 12:00,54,10422,12669,1,wknd,Fall
11/18/2012 12:00,60.5,11122,12669,1,wknd,Fall
11/19/2012 12:00,66.5,13566,12669,1,wk,Fall
11/20/2012 12:00,68,12608,12669,1,wk,Fall
11/21/2012 12:00,68.5,10108,12669,1,wk,Fall
11/22/2012 12:00,67.5,7618,12669,0,wk,Fall
11/23/2012 12:00,64,7518,12669,0,wk,Fall
11/24/2012 12:00,56,7334,12669,0,wknd,Fall
11/25/2012 12:00,61.5,8238,12669,0,wknd,Fall
11/26/2012 12:00,72.5,12414,12669,1,wk,Fall
11/27/2012 12:00,50,12846,12669,1,wk,Fall
11/28/2012 12:00,53,12942,12669,1,wk,Fall
