allDate,prevDay,prevWeek,avgTemp,wF,MonMed,classSession,dayType,season
6/8/2014 0:00,74.34548754,54.66134624,83,79.07725227,100.502683,0,wknd,Summer
6/9/2014 0:00,79.07725227,85.58816055,77,124.2372149,100.502683,0,wk,Summer
6/10/2014 0:00,124.2372149,89.67640528,78,147.5174974,100.502683,0,wk,Summer
6/11/2014 0:00,147.5174974,85.51245232,80,133.7385985,100.502683,0,wk,Summer
6/12/2014 0:00,133.7385985,115.7200384,80,137.107615,100.502683,0,wk,Summer
6/13/2014 0:00,137.107615,86.91305468,78.5,128.5147302,100.502683,0,wk,Summer
6/14/2014 0:00,128.5147302,74.34548754,80,76.69244285,100.502683,0,wknd,Summer
6/15/2014 0:00,76.69244285,79.07725227,82.5,56.47834389,100.502683,0,wknd,Summer
6/16/2014 0:00,56.47834389,124.2372149,83.5,109.4362548,100.502683,0,wk,Summer
6/17/2014 0:00,109.4362548,147.5174974,83.5,126.0163585,100.502683,0,wk,Summer
6/18/2014 0:00,126.0163585,133.7385985,84.5,99.13993476,100.502683,0,wk,Summer
6/19/2014 0:00,99.13993476,137.107615,83.5,113.7894784,100.502683,0,wk,Summer
6/20/2014 0:00,113.7894784,128.5147302,83,97.92860298,100.502683,0,wk,Summer
6/21/2014 0:00,97.92860298,76.69244285,83.5,100.4648289,100.502683,0,wknd,Summer
6/22/2014 0:00,100.4648289,56.47834389,83,100.5405371,100.502683,0,wknd,Summer
6/23/2014 0:00,100.5405371,109.4362548,78,130.2938738,100.502683,0,wk,Summer
6/24/2014 0:00,130.2938738,126.0163585,83.5,138.394655,100.502683,0,wk,Summer
6/25/2014 0:00,138.394655,99.13993476,80,123.8965279,100.502683,0,wk,Summer
6/26/2014 0:00,123.8965279,113.7894784,79.5,113.032396,100.502683,0,wk,Summer
6/27/2014 0:00,113.032396,97.92860298,83,101.5625983,100.502683,0,wk,Summer
6/28/2014 0:00,101.5625983,100.4648289,85.5,78.58514874,100.502683,0,wknd,Summer
6/29/2014 0:00,78.58514874,100.5405371,86,75.44325696,100.502683,0,wknd,Summer
6/30/2014 0:00,75.44325696,130.2938738,86.5,95.77091827,100.502683,0,wk,Summer
7/1/2014 0:00,95.77091827,138.394655,85.5,113.1081043,109.1334219,0,wk,Summer
7/2/2014 0:00,113.1081043,123.8965279,85,128.2876055,109.1334219,0,wk,Summer
7/3/2014 0:00,128.2876055,113.032396,84,128.8554173,109.1334219,0,wk,Summer
7/4/2014 0:00,128.8554173,101.5625983,82,60.68015098,109.1334219,0,wk,Summer
7/5/2014 0:00,60.68015098,78.58514874,81.5,55.94838624,109.1334219,0,wknd,Summer
7/6/2014 0:00,55.94838624,75.44325696,83.5,74.38334166,109.1334219,0,wknd,Summer
7/7/2014 0:00,74.38334166,95.77091827,84.5,114.7736854,109.1334219,0,wk,Summer
7/8/2014 0:00,114.7736854,113.1081043,86,135.7827209,109.1334219,0,wk,Summer
7/9/2014 0:00,135.7827209,128.2876055,85,110.1554831,109.1334219,0,wk,Summer
7/10/2014 0:00,110.1554831,128.8554173,84,99.4427677,109.1334219,0,wk,Summer
7/11/2014 0:00,99.4427677,60.68015098,83,95.16525238,109.1334219,0,wk,Summer
7/12/2014 0:00,95.16525238,55.94838624,84.5,89.4871347,109.1334219,0,wknd,Summer
7/13/2014 0:00,89.4871347,74.38334166,87,70.40865928,109.1334219,0,wknd,Summer
7/14/2014 0:00,70.40865928,114.7736854,88,109.3226925,109.1334219,0,wk,Summer
7/15/2014 0:00,109.3226925,135.7827209,82.5,109.1334219,109.1334219,0,wk,Summer
7/16/2014 0:00,109.1334219,110.1554831,84,101.8275771,109.1334219,0,wk,Summer
7/17/2014 0:00,101.8275771,99.4427677,81.5,108.6791725,109.1334219,0,wk,Summer
7/18/2014 0:00,108.6791725,95.16525238,75,94.67314885,109.1334219,0,wk,Summer
7/19/2014 0:00,94.67314885,89.4871347,78,97.13366651,109.1334219,0,wknd,Summer
7/20/2014 0:00,97.13366651,70.40865928,84,56.02409448,109.1334219,0,wknd,Summer
7/21/2014 0:00,56.02409448,109.3226925,86.5,117.5370361,109.1334219,0,wk,Summer
7/22/2014 0:00,117.5370361,109.1334219,86,111.0261278,109.1334219,0,wk,Summer
7/23/2014 0:00,111.0261278,101.8275771,86,117.1206408,109.1334219,0,wk,Summer
7/24/2014 0:00,117.1206408,108.6791725,84,139.7952574,109.1334219,0,wk,Summer
7/25/2014 0:00,139.7952574,94.67314885,85.5,136.8804903,109.1334219,0,wk,Summer
7/26/2014 0:00,136.8804903,97.13366651,87,100.5405371,109.1334219,0,wknd,Summer
7/27/2014 0:00,100.5405371,56.02409448,86.5,98.04216534,109.1334219,0,wknd,Summer
7/28/2014 0:00,98.04216534,117.5370361,86.5,122.6094878,109.1334219,0,wk,Summer
7/29/2014 0:00,122.6094878,111.0261278,86.5,110.458316,109.1334219,0,wk,Summer
7/30/2014 0:00,110.458316,117.1206408,86,102.5089512,109.1334219,0,wk,Summer
7/31/2014 0:00,102.5089512,139.7952574,87,124.8050267,109.1334219,0,wk,Summer
8/1/2014 0:00,124.8050267,136.8804903,82,121.2467396,88.73005234,0,wk,Summer
8/2/2014 0:00,121.2467396,100.5405371,79,74.61046636,88.73005234,0,wknd,Summer
8/3/2014 0:00,74.61046636,98.04216534,82.5,65.94187337,88.73005234,0,wknd,Summer
8/4/2014 0:00,65.94187337,122.6094878,83,122.9123208,88.73005234,0,wk,Summer
8/5/2014 0:00,122.9123208,110.458316,85,113.7137701,88.73005234,0,wk,Summer
8/6/2014 0:00,113.7137701,102.5089512,87.5,116.6285372,88.73005234,0,wk,Summer
8/7/2014 0:00,116.6285372,124.8050267,89.5,132.7922456,88.73005234,0,wk,Summer
8/8/2014 0:00,132.7922456,121.2467396,89,87.25374174,88.73005234,0,wk,Summer
8/9/2014 0:00,87.25374174,74.61046636,88.5,93.95392061,88.73005234,0,wknd,Summer
8/10/2014 0:00,93.95392061,65.94187337,89,97.58791592,88.73005234,0,wknd,Summer
8/11/2014 0:00,97.58791592,122.9123208,89,118.2184102,88.73005234,0,wk,Summer
8/12/2014 0:00,118.2184102,113.7137701,86.5,88.73005234,88.73005234,0,wk,Summer
8/13/2014 0:00,88.73005234,116.6285372,83,97.92860298,88.73005234,0,wk,Summer
8/14/2014 0:00,97.92860298,132.7922456,84,103.076763,88.73005234,0,wk,Summer
8/15/2014 0:00,103.076763,87.25374174,88,85.92884761,88.73005234,0,wk,Summer
8/16/2014 0:00,85.92884761,93.95392061,90.5,55.91053213,88.73005234,0,wknd,Summer
8/17/2014 0:00,55.91053213,97.58791592,90,51.55730857,88.73005234,0,wknd,Summer
8/18/2014 0:00,51.55730857,118.2184102,90,83.24120524,88.73005234,0,wk,Summer
8/19/2014 0:00,83.24120524,88.73005234,86.5,108.3384854,88.73005234,0,wk,Summer
8/20/2014 0:00,108.3384854,97.92860298,90,63.55706394,88.73005234,0,wk,Summer
8/21/2014 0:00,63.55706394,103.076763,91.5,73.92909224,88.73005234,0,wk,Summer
8/22/2014 0:00,73.92909224,85.92884761,91,50.64880974,88.73005234,0,wk,Summer
8/23/2014 0:00,50.64880974,55.91053213,88,41.52596733,88.73005234,0,wknd,Summer
8/24/2014 0:00,41.52596733,51.55730857,89,71.96067811,88.73005234,0,wknd,Summer
8/25/2014 0:00,71.96067811,83.24120524,88.5,95.2031065,88.73005234,0,wk,Summer
8/26/2014 0:00,95.2031065,108.3384854,89,79.56935581,88.73005234,0,wk,Summer
8/27/2014 0:00,79.56935581,63.55706394,87,134.0792856,88.73005234,1,wk,Summer
8/28/2014 0:00,134.0792856,73.92909224,87.5,124.0479443,88.73005234,1,wk,Summer
8/29/2014 0:00,124.0479443,50.64880974,86.5,99.48062182,88.73005234,1,wk,Summer
8/30/2014 0:00,99.48062182,41.52596733,84.5,47.65833443,88.73005234,1,wknd,Summer
8/31/2014 0:00,47.65833443,71.96067811,86.5,58.44675802,88.73005234,1,wknd,Summer
9/1/2014 0:00,58.44675802,95.2031065,89.5,72.98273929,130.2370926,1,wk,Fall
9/2/2014 0:00,72.98273929,79.56935581,88,141.5744009,130.2370926,1,wk,Fall
9/3/2014 0:00,141.5744009,134.0792856,88,141.3472762,130.2370926,1,wk,Fall
9/4/2014 0:00,141.3472762,124.0479443,86,125.562109,130.2370926,1,wk,Fall
9/5/2014 0:00,125.562109,99.48062182,87,94.25675355,130.2370926,1,wk,Fall
9/6/2014 0:00,94.25675355,47.65833443,85.5,53.03361917,130.2370926,1,wknd,Fall
9/7/2014 0:00,53.03361917,58.44675802,81.5,88.0108241,130.2370926,1,wknd,Fall
9/8/2014 0:00,88.0108241,72.98273929,84,138.9624668,130.2370926,1,wk,Fall
9/9/2014 0:00,138.9624668,141.5744009,85.5,135.5934503,130.2370926,1,wk,Fall
9/10/2014 0:00,135.5934503,141.3472762,88,135.5934503,130.2370926,1,wk,Fall
9/11/2014 0:00,135.5934503,125.562109,88.5,134.9120762,130.2370926,1,wk,Fall
9/12/2014 0:00,134.9120762,94.25675355,81,107.9220901,130.2370926,1,wk,Fall
9/13/2014 0:00,107.9220901,53.03361917,63,55.68340742,130.2370926,1,wknd,Fall
9/14/2014 0:00,55.68340742,88.0108241,70.5,68.5538075,130.2370926,1,wknd,Fall
9/15/2014 0:00,68.5538075,138.9624668,78.5,157.5109845,130.2370926,1,wk,Fall
9/16/2014 0:00,157.5109845,135.5934503,84,140.0602362,130.2370926,1,wk,Fall
9/17/2014 0:00,140.0602362,135.5934503,83,136.1234079,130.2370926,1,wk,Fall
9/18/2014 0:00,136.1234079,134.9120762,81,124.4264855,130.2370926,1,wk,Fall
9/19/2014 0:00,124.4264855,107.9220901,80,93.04542178,130.2370926,1,wk,Fall
9/20/2014 0:00,93.04542178,55.68340742,82,53.29859799,130.2370926,1,wknd,Fall
9/21/2014 0:00,53.29859799,68.5538075,81,62.91354394,130.2370926,1,wknd,Fall
9/22/2014 0:00,62.91354394,157.5109845,80.5,136.2369703,130.2370926,1,wk,Fall
9/23/2014 0:00,136.2369703,140.0602362,76,146.3818739,130.2370926,1,wk,Fall
9/24/2014 0:00,146.3818739,136.1234079,72,144.5270221,130.2370926,1,wk,Fall
9/25/2014 0:00,144.5270221,124.4264855,72.5,149.4102033,130.2370926,1,wk,Fall
9/26/2014 0:00,149.4102033,93.04542178,75.5,114.962956,130.2370926,1,wk,Fall
9/27/2014 0:00,114.962956,53.29859799,74,76.84385932,130.2370926,1,wknd,Fall
9/28/2014 0:00,76.84385932,62.91354394,77,94.48387826,130.2370926,1,wknd,Fall
9/29/2014 0:00,94.48387826,136.2369703,78,150.6972433,130.2370926,1,wk,Fall
9/30/2014 0:00,150.6972433,146.3818739,77.5,145.0569798,130.2370926,1,wk,Fall
10/1/2014 0:00,145.0569798,144.5270221,84,148.4638504,143.0696386,1,wk,Fall
10/2/2014 0:00,148.4638504,149.4102033,84,140.5144856,143.0696386,1,wk,Fall
10/3/2014 0:00,140.5144856,114.962956,75,126.4327538,143.0696386,1,wk,Fall
10/4/2014 0:00,126.4327538,76.84385932,69.5,69.19732751,143.0696386,1,wknd,Fall
10/5/2014 0:00,69.19732751,94.48387826,74.5,81.72704053,143.0696386,1,wknd,Fall
10/6/2014 0:00,81.72704053,150.6972433,80.5,162.5834363,143.0696386,1,wk,Fall
10/7/2014 0:00,162.5834363,145.0569798,83,155.1640292,143.0696386,1,wk,Fall
10/8/2014 0:00,155.1640292,148.4638504,82,144.6027303,143.0696386,1,wk,Fall
10/9/2014 0:00,144.6027303,140.5144856,83.5,140.8930268,143.0696386,1,wk,Fall
10/10/2014 0:00,140.8930268,126.4327538,83.5,133.8143067,143.0696386,1,wk,Fall
10/11/2014 0:00,133.8143067,69.19732751,68.5,87.14017939,143.0696386,1,wknd,Fall
10/12/2014 0:00,87.14017939,81.72704053,69,103.8338454,143.0696386,1,wknd,Fall
10/13/2014 0:00,103.8338454,162.5834363,68.5,186.88578,143.0696386,1,wk,Fall
10/14/2014 0:00,186.88578,155.1640292,65.5,184.1224294,143.0696386,1,wk,Fall
10/15/2014 0:00,184.1224294,144.6027303,72,186.3936765,143.0696386,1,wk,Fall
10/16/2014 0:00,186.3936765,140.8930268,71.5,187.7185706,143.0696386,1,wk,Fall
10/17/2014 0:00,187.7185706,133.8143067,74,143.1264197,143.0696386,1,wk,Fall
10/18/2014 0:00,143.1264197,87.14017939,76,95.4302312,143.0696386,1,wknd,Fall
10/19/2014 0:00,95.4302312,103.8338454,73.5,113.032396,143.0696386,1,wknd,Fall
10/20/2014 0:00,113.032396,186.88578,72.5,NaN,143.0696386,1,wk,Fall
10/21/2014 0:00,NaN,184.1224294,70.5,184.1981377,143.0696386,1,wk,Fall
10/22/2014 0:00,184.1981377,186.3936765,72,NaN,143.0696386,1,wk,Fall
10/23/2014 0:00,NaN,187.7185706,74.5,NaN,143.0696386,1,wk,Fall
10/24/2014 0:00,NaN,143.1264197,72.5,143.0128574,143.0696386,1,wk,Fall
10/25/2014 0:00,143.0128574,95.4302312,75,102.9632007,143.0696386,1,wknd,Fall
10/26/2014 0:00,102.9632007,113.032396,73.5,110.8747113,143.0696386,1,wknd,Fall
10/27/2014 0:00,110.8747113,NaN,74,188.1349659,143.0696386,1,wk,Fall
10/28/2014 0:00,188.1349659,184.1981377,74.5,187.1507589,143.0696386,1,wk,Fall
10/29/2014 0:00,187.1507589,NaN,73,172.8040482,143.0696386,1,wk,Fall
10/30/2014 0:00,172.8040482,NaN,72.5,NaN,143.0696386,1,wk,Fall
10/31/2014 0:00,NaN,143.0128574,66,NaN,143.0696386,1,wk,Fall
11/1/2014 0:00,NaN,102.9632007,57.5,93.3104006,139.5302785,1,wknd,Fall
11/2/2014 0:00,93.3104006,110.8747113,61.5,105.007323,139.5302785,1,wknd,Fall
11/3/2014 0:00,105.007323,188.1349659,67.5,180.6019965,139.5302785,1,wk,Fall
11/4/2014 0:00,180.6019965,187.1507589,66.5,179.4285188,139.5302785,1,wk,Fall
11/5/2014 0:00,179.4285188,172.8040482,57,178.9742694,139.5302785,1,wk,Fall
11/6/2014 0:00,178.9742694,NaN,59,170.2299682,139.5302785,1,wk,Fall
11/7/2014 0:00,170.2299682,NaN,59.5,134.1549938,139.5302785,1,wk,Fall
11/8/2014 0:00,134.1549938,93.3104006,61.5,70.06797222,139.5302785,1,wknd,Fall
11/9/2014 0:00,70.06797222,105.007323,60.5,78.96368992,139.5302785,1,wknd,Fall
11/10/2014 0:00,78.96368992,180.6019965,62.5,173.7504011,139.5302785,1,wk,Fall
11/11/2014 0:00,173.7504011,179.4285188,53.5,173.3340058,139.5302785,1,wk,Fall
11/12/2014 0:00,173.3340058,178.9742694,43.5,171.2520293,139.5302785,1,wk,Fall
11/13/2014 0:00,171.2520293,170.2299682,36,178.860707,139.5302785,1,wk,Fall
11/14/2014 0:00,178.860707,134.1549938,37.5,141.6879633,139.5302785,1,wk,Fall
11/15/2014 0:00,141.6879633,70.06797222,44,77.79021227,139.5302785,1,wknd,Fall
11/16/2014 0:00,77.79021227,78.96368992,42,113.7894784,139.5302785,1,wknd,Fall
11/17/2014 0:00,113.7894784,173.7504011,41.5,188.2106742,139.5302785,1,wk,Fall
11/18/2014 0:00,188.2106742,173.3340058,43,NaN,139.5302785,1,wk,Fall
11/19/2014 0:00,NaN,171.2520293,51,184.3874082,139.5302785,1,wk,Fall
11/20/2014 0:00,184.3874082,178.860707,57,165.687474,139.5302785,1,wk,Fall
11/21/2014 0:00,165.687474,141.6879633,68,139.5302785,139.5302785,1,wk,Fall
11/22/2014 0:00,139.5302785,77.79021227,62.5,96.79297945,139.5302785,1,wknd,Fall
11/23/2014 0:00,96.79297945,113.7894784,67,110.3447537,139.5302785,1,wknd,Fall
11/24/2014 0:00,110.3447537,188.2106742,53,164.5518505,139.5302785,1,wk,Fall
11/25/2014 0:00,164.5518505,NaN,52.5,142.7857327,139.5302785,1,wk,Fall
11/26/2014 0:00,142.7857327,184.3874082,59.5,72.18780282,139.5302785,1,wk,Fall
11/27/2014 0:00,72.18780282,165.687474,53,12.18902596,139.5302785,0,wk,Fall
11/28/2014 0:00,12.18902596,139.5302785,57,9.274258883,139.5302785,0,wk,Fall
11/29/2014 0:00,9.274258883,96.79297945,64.5,11.50765184,139.5302785,0,wknd,Fall
11/30/2014 0:00,11.50765184,110.3447537,71.5,43.98648499,139.5302785,0,wknd,Fall
12/1/2014 0:00,43.98648499,164.5518505,53.5,167.0502223,74.19407107,1,wk,Winter
12/2/2014 0:00,167.0502223,142.7857327,44.5,175.5673988,74.19407107,1,wk,Winter
12/3/2014 0:00,175.5673988,72.18780282,53.5,166.4067023,74.19407107,1,wk,Winter
12/4/2014 0:00,166.4067023,12.18902596,62,168.9807823,74.19407107,1,wk,Winter
12/5/2014 0:00,168.9807823,9.274258883,69,146.9118315,74.19407107,1,wk,Winter
12/6/2014 0:00,146.9118315,11.50765184,62,85.81528526,74.19407107,1,wknd,Winter
12/7/2014 0:00,85.81528526,43.98648499,54,103.5310124,74.19407107,1,wknd,Winter
12/8/2014 0:00,103.5310124,167.0502223,58,140.2495068,74.19407107,1,wk,Winter
12/9/2014 0:00,140.2495068,175.5673988,56,148.9559539,74.19407107,1,wk,Winter
12/10/2014 0:00,148.9559539,166.4067023,56.5,161.4856669,74.19407107,1,wk,Winter
12/11/2014 0:00,161.4856669,168.9807823,62,160.0472104,74.19407107,1,wk,Winter
12/12/2014 0:00,160.0472104,146.9118315,65,129.1203961,74.19407107,1,wk,Winter
12/13/2014 0:00,129.1203961,85.81528526,64.5,77.90377462,74.19407107,1,wknd,Winter
12/14/2014 0:00,77.90377462,103.5310124,67.5,90.84988294,74.19407107,1,wknd,Winter
12/15/2014 0:00,90.84988294,140.2495068,63,98.76139358,74.19407107,1,wk,Winter
12/16/2014 0:00,98.76139358,148.9559539,54.5,74.19407107,74.19407107,1,wk,Winter
12/17/2014 0:00,74.19407107,161.4856669,50.5,47.20408501,74.19407107,0,wk,Winter
12/18/2014 0:00,47.20408501,160.0472104,54.5,22.86388721,74.19407107,0,wk,Winter
12/19/2014 0:00,22.86388721,129.1203961,52.5,9.425675355,74.19407107,0,wk,Winter
12/20/2014 0:00,9.425675355,77.90377462,51.5,8.517176526,74.19407107,0,wknd,Winter
12/21/2014 0:00,8.517176526,90.84988294,53,9.236404765,74.19407107,0,wknd,Winter
12/22/2014 0:00,9.236404765,98.76139358,66.5,6.624470631,74.19407107,0,wk,Winter
12/23/2014 0:00,6.624470631,74.19407107,51,9.501383591,74.19407107,0,wk,Winter
12/24/2014 0:00,9.501383591,47.20408501,46,10.59915301,74.19407107,0,wk,Winter
12/25/2014 0:00,10.59915301,22.86388721,49,5.829534155,74.19407107,0,wk,Winter
12/26/2014 0:00,5.829534155,9.425675355,63.5,7.53296946,74.19407107,0,wk,Winter
12/27/2014 0:00,7.53296946,8.517176526,53.5,6.018804745,74.19407107,0,wknd,Winter
12/28/2014 0:00,6.018804745,9.236404765,39.5,4.163952968,74.19407107,0,wknd,Winter
12/29/2014 0:00,4.163952968,6.624470631,48.5,5.450992976,74.19407107,0,wk,Winter
12/30/2014 0:00,5.450992976,9.501383591,42.5,6.473054159,74.19407107,0,wk,Winter
12/31/2014 0:00,6.473054159,10.59915301,39,5.488847094,74.19407107,0,wk,Winter
1/1/2015 0:00,5.488847094,5.829534155,37,4.693910619,68.21312044,0,wk,Winter
1/2/2015 0:00,4.693910619,7.53296946,40.5,7.419407107,68.21312044,0,wk,Winter
1/3/2015 0:00,7.419407107,6.018804745,50.5,5.715971802,68.21312044,0,wknd,Winter
1/4/2015 0:00,5.715971802,4.163952968,43,4.391077675,68.21312044,0,wknd,Winter
1/5/2015 0:00,4.391077675,5.450992976,40.5,24.83230134,68.21312044,0,wk,Winter
1/6/2015 0:00,24.83230134,6.473054159,53.5,65.71474866,68.21312044,0,wk,Winter
1/7/2015 0:00,65.71474866,5.488847094,40.5,64.01131335,68.21312044,0,wk,Winter
1/8/2015 0:00,64.01131335,4.693910619,29.5,17.71572717,68.21312044,0,wk,Winter
1/9/2015 0:00,17.71572717,7.419407107,36,16.65581187,68.21312044,0,wk,Winter
1/10/2015 0:00,16.65581187,5.715971802,34,22.86388721,68.21312044,0,wknd,Winter
1/11/2015 0:00,22.86388721,4.391077675,41.5,26.34646605,68.21312044,0,wknd,Winter
1/12/2015 0:00,26.34646605,24.83230134,43,62.38358628,68.21312044,0,wk,Winter
1/13/2015 0:00,62.38358628,65.71474866,38.5,66.58539337,68.21312044,0,wk,Winter
1/14/2015 0:00,66.58539337,64.01131335,39,67.30462161,68.21312044,0,wk,Winter
1/15/2015 0:00,67.30462161,17.71572717,48.5,70.4465134,68.21312044,0,wk,Winter
1/16/2015 0:00,70.4465134,16.65581187,51,71.39286634,68.21312044,0,wk,Winter
1/17/2015 0:00,71.39286634,22.86388721,54,53.67713917,68.21312044,0,wknd,Winter
1/18/2015 0:00,53.67713917,26.34646605,59,68.21312044,68.21312044,0,wknd,Winter
1/19/2015 0:00,68.21312044,62.38358628,56,96.45229239,68.21312044,0,wk,Winter
1/20/2015 0:00,96.45229239,66.58539337,60.5,166.1417234,68.21312044,1,wk,Winter
1/21/2015 0:00,166.1417234,67.30462161,53,175.5295447,68.21312044,1,wk,Winter
1/22/2015 0:00,175.5295447,70.4465134,46.5,170.9491964,68.21312044,1,wk,Winter
1/23/2015 0:00,170.9491964,71.39286634,44.5,142.7478786,68.21312044,1,wk,Winter
1/24/2015 0:00,142.7478786,53.67713917,49.5,88.20009469,68.21312044,1,wknd,Winter
1/25/2015 0:00,88.20009469,68.21312044,56.5,99.89701712,68.21312044,1,wknd,Winter
1/26/2015 0:00,99.89701712,96.45229239,60,179.7692059,68.21312044,1,wk,Winter
1/27/2015 0:00,179.7692059,166.1417234,67,150.0158692,68.21312044,1,wk,Winter
1/28/2015 0:00,150.0158692,175.5295447,61.5,169.548594,68.21312044,1,wk,Winter
1/29/2015 0:00,169.548594,170.9491964,65.5,170.0785517,68.21312044,1,wk,Winter
1/30/2015 0:00,170.0785517,142.7478786,53,131.9973091,68.21312044,1,wk,Winter
1/31/2015 0:00,131.9973091,88.20009469,55.5,70.4465134,68.21312044,1,wknd,Winter
2/1/2015 0:00,70.4465134,99.89701712,58.5,96.9065418,170.3056764,1,wknd,Winter
2/2/2015 0:00,96.9065418,179.7692059,41,170.6842176,170.3056764,1,wk,Winter
2/3/2015 0:00,170.6842176,150.0158692,41.5,172.8419023,170.3056764,1,wk,Winter
2/4/2015 0:00,172.8419023,169.548594,48.5,169.9271352,170.3056764,1,wk,Winter
2/5/2015 0:00,169.9271352,170.0785517,45,176.3244811,170.3056764,1,wk,Winter
2/6/2015 0:00,176.3244811,131.9973091,48.5,123.8965279,170.3056764,1,wk,Winter
2/7/2015 0:00,123.8965279,70.4465134,54.5,74.76188284,170.3056764,1,wknd,Winter
2/8/2015 0:00,74.76188284,96.9065418,68,105.4237183,170.3056764,1,wknd,Winter
2/9/2015 0:00,105.4237183,170.6842176,67.5,172.0848199,170.3056764,1,wk,Winter
2/10/2015 0:00,172.0848199,172.8419023,63.5,177.1951258,170.3056764,1,wk,Winter
2/11/2015 0:00,177.1951258,169.9271352,64.5,179.0878317,170.3056764,1,wk,Winter
2/12/2015 0:00,179.0878317,176.3244811,53,180.8669753,170.3056764,1,wk,Winter
2/13/2015 0:00,180.8669753,123.8965279,54.5,127.1141279,170.3056764,1,wk,Winter
2/14/2015 0:00,127.1141279,74.76188284,63,67.79672514,170.3056764,1,wknd,Winter
2/15/2015 0:00,67.79672514,105.4237183,62.5,99.59418417,170.3056764,1,wknd,Winter
2/16/2015 0:00,99.59418417,172.0848199,51,176.3623353,170.3056764,1,wk,Winter
2/17/2015 0:00,176.3623353,177.1951258,44.5,176.3623353,170.3056764,1,wk,Winter
2/18/2015 0:00,176.3623353,179.0878317,49,173.8261094,170.3056764,1,wk,Winter
2/19/2015 0:00,173.8261094,180.8669753,54,174.2425047,170.3056764,1,wk,Winter
2/20/2015 0:00,174.2425047,127.1141279,64.5,138.9624668,170.3056764,1,wk,Winter
2/21/2015 0:00,138.9624668,67.79672514,66.5,82.90051818,170.3056764,1,wknd,Winter
2/22/2015 0:00,82.90051818,99.59418417,46.5,84.60395349,170.3056764,1,wknd,Winter
2/23/2015 0:00,84.60395349,176.3623353,33.5,177.9522082,170.3056764,1,wk,Winter
2/24/2015 0:00,177.9522082,176.3623353,33.5,162.167041,170.3056764,1,wk,Winter
2/25/2015 0:00,162.167041,173.8261094,49,178.7471447,170.3056764,1,wk,Winter
2/26/2015 0:00,178.7471447,174.2425047,42.5,171.4412999,170.3056764,1,wk,Winter
2/27/2015 0:00,171.4412999,138.9624668,33.5,136.7669279,170.3056764,1,wk,Winter
2/28/2015 0:00,136.7669279,82.90051818,33.5,67.41818396,170.3056764,1,wknd,Winter
3/1/2015 0:00,67.41818396,84.60395349,39,94.44602414,95.56272062,1,wknd,Spring
3/2/2015 0:00,94.44602414,177.9522082,41.5,NaN,95.56272062,1,wk,Spring
3/3/2015 0:00,NaN,162.167041,50.5,176.930147,95.56272062,1,wk,Spring
3/4/2015 0:00,176.930147,178.7471447,52,168.8293658,95.56272062,1,wk,Spring
3/5/2015 0:00,168.8293658,171.4412999,39,133.246495,95.56272062,1,wk,Spring
3/6/2015 0:00,133.246495,136.7669279,41.5,98.3828524,95.56272062,1,wk,Spring
3/7/2015 0:00,98.3828524,67.41818396,49,92.28833942,95.56272062,1,wknd,Spring
3/8/2015 0:00,92.28833942,94.44602414,50.5,75.63252755,95.56272062,1,wknd,Spring
3/9/2015 0:00,75.63252755,NaN,52,147.9338927,95.56272062,1,wk,Spring
3/10/2015 0:00,147.9338927,176.930147,56.5,141.3851303,95.56272062,1,wk,Spring
3/11/2015 0:00,141.3851303,168.8293658,56.5,152.6278033,95.56272062,1,wk,Spring
3/12/2015 0:00,152.6278033,133.246495,62.5,133.6250362,95.56272062,1,wk,Spring
3/13/2015 0:00,133.6250362,98.3828524,65.5,60.86942157,95.56272062,1,wk,Spring
3/14/2015 0:00,60.86942157,92.28833942,65.5,10.52344477,95.56272062,0,wknd,Spring
3/15/2015 0:00,10.52344477,75.63252755,60,7.570823578,95.56272062,0,wknd,Spring
